id,title,status,industry,description,company,on_going,crc_support,is_approved,approved_at,start_date,end_date,alumn_id,recorded_by_id
78,Army,F,Security and Law Enforcement,"",Army,f,f,f,,"","",1959,
79,Army,F,Security and Law Enforcement,"",Army,f,f,f,,"","",2479,
444,Army,F,Security and Law Enforcement,"",Rwanda Defence Forces,t,f,f,,"","",119,
445,Army,F,Security and Law Enforcement,"",Rwanda Defence Forces,t,f,f,,"","",55,
443,Army,F,Security and Law Enforcement,"",Rwanda Defence Force,t,f,f,,"","",2297,
446,Army,F,Security and Law Enforcement,"",Rwanda Defence Forces,t,f,f,,"","",38,
447,Army,F,Security and Law Enforcement,"",Rwanda Defence Forces,t,f,f,,"","",2173,
448,Army,F,Security and Law Enforcement,"",Rwanda Defence Forces,t,f,f,,"","",1797,
449,Army,F,Security and Law Enforcement,"",Rwanda Defence Forces,t,f,f,,"","",2267,
108,Waiter,F,Dining and Hospitality Services,"",Biryogo Restaurant,f,f,f,,"","",2500,
114,Waiter,F,Dining and Hospitality Services,"",Boutique,f,f,f,,"","",2402,
121,Waiter,F,Dining and Hospitality Services,"",Brioche,f,f,f,,"","",718,
128,Waiter,F,Dining and Hospitality Services,"",Camelia Restaurant,f,f,f,,"","",1500,
130,Waiter,F,Dining and Hospitality Services,"",Camellia Coffe shop,f,f,f,,"","",1989,
143,Waiter,F,Dining and Hospitality Services,"",CHUK Restaurant,f,f,f,,"","",1622,
171,Waiter,F,Dining and Hospitality Services,"",Dubai Hotel,f,f,f,,"","",2422,
187,Waiter,F,Dining and Hospitality Services,"",Envision Rwanda,f,f,f,,"","",2337,
188,Waiter,F,Dining and Hospitality Services,"",Envision Rwanda,f,f,f,,"","",1847,
189,Waiter,F,Dining and Hospitality Services,"",Envision Rwanda,f,f,f,,"","",2444,
214,Waiter,F,Dining and Hospitality Services,"",Four Points by Sheraton,t,f,f,,"","",1601,
308,Waiter,F,Dining and Hospitality Services,"",Kimironko Cake House,t,f,f,,"","",53,
321,Waiter,F,Dining and Hospitality Services,"",Kozo Kigali,t,f,f,,"","",2088,
323,Waiter,F,Dining and Hospitality Services,"",La Medicale Clinic,t,f,f,,"","",2372,
336,Waiter,F,Dining and Hospitality Services,"",Malato Bar and Restaurant,t,f,f,,"","",1504,
353,Waiter,F,Dining and Hospitality Services,"",Motel Gabiro Milital,t,f,f,,"","",1949,
356,Waiter,F,Dining and Hospitality Services,"",Movenpick Hotel at Dubai,t,f,f,,"","",2472,
362,Waiter,F,Dining and Hospitality Services,"",Mystol Hotel,t,f,f,,"","",2161,
384,Waiter,F,Dining and Hospitality Services,"",Onomo Hotel,t,f,f,,"","",2419,
483,Waiter,F,Dining and Hospitality Services,"",Sawa City Supermarket-Nyarutarama,t,f,f,,"","",91,
512,Waiter,F,Dining and Hospitality Services,"",Supermarket at Gisimenti,t,f,f,,"","",2013,
513,Waiter,F,Dining and Hospitality Services,"",Supermarket Kimironko,t,f,f,,"","",1892,
521,Waiter,F,Dining and Hospitality Services,"",The Fork,t,f,f,,"","",702,
539,Waiter,F,Dining and Hospitality Services,"",UTC restaurant,t,f,f,,"","",2230,
559,Waiter,F,Dining and Hospitality Services,"",Zebra Hotel,t,f,f,,"","",2132,
575,Waiter,P,Dining and Hospitality Services,"",Envision Rwanda,f,f,f,,"","",105,
590,Waiter,P,Dining and Hospitality Services,"",Gorilla Hotel,t,f,f,,"","",2368,
595,Waiter,P,Dining and Hospitality Services,"",Jill and Bar Restaurant,t,f,f,,"","",15,
603,Waiter,P,Dining and Hospitality Services,"",Mytos Hotel,t,f,f,,"","",2458,
611,Waiter,P,Dining and Hospitality Services,"",Restaurant,t,f,f,,"","",712,
612,Waiter,P,Dining and Hospitality Services,"",Restaurant Gisimenti,t,f,f,,"","",2367,
626,Waiter,P,Dining and Hospitality Services,"",Tedga Center,t,f,f,,"","",1490,
706,Waiter,S,Dining and Hospitality Services,"",Shop at Kayonza Gare,t,f,f,,"","",1479,
1,Waiter,F,Dining and Hospitality Services,"",1000Hills Hotel,f,f,f,,"","",2057,
2,Waiter,F,Dining and Hospitality Services,"",1000Hills Hotel,f,f,f,,"","",2428,
3,Loan officer,F,Finance and Banking,"",AB Bank,f,f,f,,"","",110,
4,Cashier,F,Dining and Hospitality Services,"",Abanan Pack Hotel- Kimironko,f,f,f,,"","",705,
5,Cashier,F,Finance and Banking,"",Acces bank,f,f,f,,"","",109,
6,Corporate officer in Digital Learning,F,Information Technology and Software Development,"",Accor in Dubai,f,f,f,,"","",10,
7,Academic Tutor and Advise,F,Education and Training,"",Admission Counselor of Atlantic Kigali Randa,f,f,f,,"","",575,
8,Coordinator,F,Business and Management,"",Aegis Trust,f,f,f,,"","",36,
9,Data Entry Cleck,F,Business and Management,"",Aegis Trust,f,f,f,,"","",2451,
10,Youth Education Officer,F,Education and Training,"",AER Project,f,f,f,,"","",2395,
11,Photographer and Video Edite,F,"Art, Design, and Performance","",Africa Digital Media,f,f,f,,"","",1502,
12,Technologist,F,Information Technology and Software Development,"",Africa Improved Food Ltd,f,f,f,,"","",2151,
13,Student Life Associate,F,Education and Training,"",African Leadership University,f,f,f,,"","",1855,
14,IT Manager,F,Information Technology and Software Development,"",Afrinest Engineering Ltd,f,f,f,,"","",120,
15,Accountant officer,F,Business and Management,"",Afrinest Group  Rwanda,f,f,f,,"","",2108,
16,Surveyor Team,F,Construction and Engineering,"",Afrinest Group Rwanda,f,f,f,,"","",2138,
17,Cashier,F,Business and Management,"",Afro beat,f,f,f,,"","",2518,
18,Causul Worker,F,Business and Management,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2017,
19,Logistic officer,F,Business and Management,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1956,
20,Academic Advisor in Mathematic,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2178,
21,Academic Advisor in Social Science,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1614,
22,Administrator,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2477,
23,Agahozo-Shalom Youth Village,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2285,
24,Art Intern,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2044,
25,Assistant Teacher,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1837,
26,ASYV- Math Academic Advisor,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",620,
27,ASYV-Debate Intern,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1864,
28,ASYV-IT,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",655,
29,ASYV-Science Academic Advisor,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1543,
30,ASYV-Socail Science Academic Advisor,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2103,
31,ASYV-Social Science Academic  Advisor,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1817,
32,Cashier,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",168,
33,Casual Worker,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1618,
34,Casual worker,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1635,
35,Causal worker,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",664,
36,Debate Club,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1447,
37,IT Assistant,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",121,
38,IT School Assisant,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2513,
39,LEAP Manager,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",35,
40,Librarian and Teacher Intern,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1928,
41,Logistic officer,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1786,
42,Media Center,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1670,
43,Music Production,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",682,
44,Parental Wholeness,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2333,
45,Payton,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1685,
46,Payton,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2172,
47,Professional Internship,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",638,
48,Science Center,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1788,
49,Science Center,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1576,
50,Science Center,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1785,
51,Security officer,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1824,
52,Security officer,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2470,
53,Social Scienne-Academic Advisor,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",621,
54,Visit Intern,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1668,
55,Visit Intern,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2435,
56,Health care Management and Administrative Assistant,F,Healthcare and Medical Services,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2137,
57,Visitor Services Officer,F,Dining and Hospitality Services,"",Agahozo-Shalom Youth Village,f,f,f,,"","",574,
58,Agahozo - Shalom Youth Village,F,Information Technology and Software Development,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1950,
59,Security officer,F,Information Technology and Software Development,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2279,
60,Sewing Officer,F,Trade and Skilled Labor,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2347,
61,Security,F,Information Technology and Software Development,"",Agaposo Security Ltd,f,f,f,,"","",2092,
62,CEO,F,Business and Management,"",Agri-Business,f,f,f,,"","",2216,
63,Selling Officer,F,"Agriculture, Forestry, and Fishing","",Agrimedical-Business,f,f,f,,"","",1616,
64,Business Trainer,F,Business and Management,"",AIESEC,f,f,f,,"","",1737,
65,Medical technician,F,Information Technology and Software Development,"",Air Force,f,f,f,,"","",1857,
66,Call center,F,Business and Management,"",Airtel Rwanda,f,f,f,,"","",152,
67,Saler officer,F,Business and Management,"",Airticket saler,f,f,f,,"","",732,
68,Business Development officer,F,Business and Management,"",Akagera Aviation,f,f,f,,"","",113,
69,Marketing Manager,F,Business and Management,"",Alliance Group,f,f,f,,"","",1902,
70,"United States, Colorado",F,Healthcare and Medical Services,"",Am a CNA Nurse,f,f,f,,"","",1574,
71,Transilator,F,Media and Communication,"",Amakoro Songa Africa,f,f,f,,"","",693,
72,Basketball Player,F,Education and Training,"",Basketball Player,f,f,f,,"","",1734,
73,Inventor officer,F,Business and Management,"",Ameki Colour,f,f,f,,"","",1468,
74,Marketing,F,Business and Management,"",Ameki Colour,f,f,f,,"","",1974,
75,Customer Care,F,Dining and Hospitality Services,"",Ampersand Rwanda,f,f,f,,"","",124,
76,Supervisor,F,Education and Training,"",ANSPPLUS,f,f,f,,"","",734,
77,Betting,F,Business and Management,"",Gravictory Ltd,t,f,f,,"","",1740,
80,Marine  Soldier,F,Information Technology and Software Development,"",Army,f,f,f,,"","",2287,
81,Customer care,F,Dining and Hospitality Services,"",Art Unumuntu,f,f,f,,"","",1623,
82,Sales and Marketing,F,Dining and Hospitality Services,"",Ashel tour Ltd,f,f,f,,"","",2048,
83,"Student Relations Coordinator, Special Projects",F,Education and Training,"",Ashinaga Foundation,f,f,f,,"","",1565,
85,Accommodations Officer,F,Education and Training,"",ASYV- Hospitality,f,f,f,,"","",2270,
86,Cooker,F,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2162,
87,Inkomoko,F,Information Technology and Software Development,"",AT&T,f,f,f,,"","",2329,
88,Data Entry Cleck,F,Information Technology and Software Development,"",Audit Campany Ltd,f,f,f,,"","",577,
89,Human Ressources Officer,F,Business and Management,"",Auditing Firm,f,f,f,,"","",1471,
90,Counselar officer,F,Education and Training,"",Avega Agahozo,f,f,f,,"","",1609,
91,Cashier,F,Business and Management,"",B.Maurice Guest house,f,f,f,,"","",1641,
92,Hospitality,F,Dining and Hospitality Services,"",Amazing Africa Eco-Tours,f,f,f,,"","",2478,
93,Cashier,F,Business and Management,"",Bank of Kigali,f,f,f,,"","",606,
94,Secretary of CEO in Bank of Kigali,F,Business and Management,"",Bank of Kigali,f,f,f,,"","",2229,
95,Senior Client Service representantive,F,Finance and Banking,"",Bank of New York Mellon -Poland,f,f,f,,"","",111,
96,Customer care,F,Business and Management,"",Bar,f,f,f,,"","",1996,
97,Receptionist,F,Dining and Hospitality Services,"",B-boby Health Care (Call Center),f,f,f,,"","",727,
98,Marketing officer at Muhanga,F,Business and Management,"",BBOX Solar Power,f,f,f,,"","",1753,
99,Call center,F,Dining and Hospitality Services,"",BBOX Solar Power,f,f,f,,"","",45,
100,Call Operator,F,Business and Management,"",BBOXX CAPITAL RWANDA,f,f,f,,"","",2393,
102,Customer care,F,Business and Management,"",Beeting Campany/ Kanombe,f,f,f,,"","",1911,
103,Customer care,F,Business and Management,"",Betting Campany,f,f,f,,"","",1619,
104,Receptionist,F,Dining and Hospitality Services,"",Betting Sport at Masaka,f,f,f,,"","",1755,
105,Receptionist,F,Business and Management,"",Betting Sport at Muhanga,f,f,f,,"","",2336,
106,IT Officer,F,Education and Training,"",BF SUMA,f,f,f,,"","",1645,
107,Lab technician,F,Healthcare and Medical Services,"",Biotechnician/ Liege,f,f,f,,"","",2263,
109,Store Assistant,F,Business and Management,"",Blarirwa Ltd,f,f,f,,"","",68,
110,OFAC Specialist,F,Business and Management,"",BNP Paribas,f,f,f,,"","",2075,
111,Store keeper,F,Construction and Engineering,"",Bonus Industriel,f,f,f,,"","",737,
112,Story telling and Communication,F,Media and Communication,"",Bookmobile,f,f,f,,"","",1449,
113,Story telling and Communication,F,Media and Communication,"",Bookmobile,f,f,f,,"","",1474,
115,Self-Employed,F,Business and Management,"",Boutique-Shop,f,f,f,,"","",692,
116,Business Developer and Financial Analyst,F,Business and Management,"",BPN,f,f,f,,"","",1973,
117,Loan Officer,F,Business and Management,"",Brac Ltd Bank,f,f,f,,"","",2503,
118,Custome service,F,Finance and Banking,"",BRAC Rwanda,f,f,f,,"","",1637,
119,Credit Officer,F,Business and Management,"",BRAC Rwanda,f,f,f,,"","",613,
120,Cashier,F,Business and Management,"",Brac Rwanda Microfinance,f,f,f,,"","",694,
122,Commis Chief,F,Business and Management,"",Brioche Ltd/Cullinary Art,f,f,f,,"","",698,
123,Journalist,F,"Art, Design, and Performance","",BTN Television,f,f,f,,"","",2183,
124,District Field Officer,F,Business and Management,"",Bufmar Enabel Health Project,f,f,f,,"","",610,
125,Primary Teacher,F,Education and Training,"",Busasamana Primary School,f,f,f,,"","",148,
126,Customer care,F,Business and Management,"",Business,f,f,f,,"","",2348,
127,Canal Puls,F,Business and Management,"",Business,f,f,f,,"","",1908,
129,headwaitress,F,Business and Management,"",Camellia Coffe shop,f,f,f,,"","",2123,
131,Cashier,F,Business and Management,"",Canal Puls,f,f,f,,"","",2218,
132,Call Center,F,Dining and Hospitality Services,"",Cash Rwanda,f,f,f,,"","",603,
133,Social Worker,F,Education and Training,"",CECYDAR,f,f,f,,"","",1976,
134,Service Administrator/Sales and Marketing,F,Business and Management,"",CFAO Motors Rwanda (Dealer of Volkswagen),f,f,f,,"","",2030,
135,Agahozo-Shalom Youth Village,F,Education and Training,"",Charge of Sport and Club,f,f,f,,"","",1559,
136,Store keeper,F,Dining and Hospitality Services,"",Chez Lando,f,f,f,,"","",2485,
137,Making Baker,F,Dining and Hospitality Services,"",Chill Motel,f,f,f,,"","",656,
138,Driver,F,Construction and Engineering,"",Chillngton Ltd,f,f,f,,"","",1943,
139,Driver,F,Business and Management,"",China Load,f,f,f,,"","",1865,
140,Mraketing Consulting & Customer Service,F,Business and Management,"",Choice Africa Investment,f,f,f,,"","",2015,
141,Care giver,F,Healthcare and Medical Services,"",Chrysalis,f,f,f,,"","",1952,
142,Intern(Nurse),F,Healthcare and Medical Services,"",CHUK,f,f,f,,"","",2182,
84,Waiter,F,Dining and Hospitality Services,"",Asie Kitcken,f,f,f,,"","",50,
101,Waiter,F,Dining and Hospitality Services,"",Beach Hotel Muhazi,f,f,f,,"","",1497,
144,Communicaation Officer,F,Education and Training,"",Cindy Foundation,f,f,f,,"","",49,
145,Photography,F,"Art, Design, and Performance","",Cinematograph-Huye,f,f,f,,"","",1841,
146,ASSS,F,Business and Management,"",CIUSSS,f,f,f,,"","",2323,
147,Cashier,F,Business and Management,"",Coast Freight Forwarder Agency Ltd,f,f,f,,"","",1664,
148,Librarian,F,Education and Training,"",College Saint Marie Kibuye,f,f,f,,"","",1934,
149,Accountant officer,F,Business and Management,"",Computer Campany Ltd,f,f,f,,"","",1512,
150,IT Manager,F,Information Technology and Software Development,"",Consultanty Campany,f,f,f,,"","",37,
151,Accountant officer,F,Business and Management,"",Consulting Up Paris,f,f,f,,"","",2385,
152,Volontialism,F,Healthcare and Medical Services,"",Corps Africa,f,f,f,,"","",2494,
153,Customer care,F,Business and Management,"",Costometic Business,f,f,f,,"","",2281,
154,Logistic Manager,F,Business and Management,"",Country hardware,f,f,f,,"","",2383,
155,Social Worker,F,Healthcare and Medical Services,"",Cree Board of Health and Social Service,f,f,f,,"","",118,
156,Saler officer,F,Business and Management,"",Crepe House cooking,f,f,f,,"","",143,
157,Hospitality,F,Dining and Hospitality Services,"",King Faisal Hospital,t,f,f,,"","",589,
158,Presales Engineer,F,Information Technology and Software Development,"",Dat stream-Network and Cybersecurity,f,f,f,,"","",2214,
159,IT Software,F,Information Technology and Software Development,"",Data Software Campany,f,f,f,,"","",2257,
160,care giver,F,Healthcare and Medical Services,"",Delight AFC,f,f,f,,"","",2467,
161,Customer Support Executive,F,Information Technology and Software Development,"",Deriv Rwanda ltd.,f,f,f,,"","",1688,
162,Receptionist,F,Information Technology and Software Development,"",DHL German Logisitic Campany,f,f,f,,"","",1515,
163,Administrator Assistant,F,Business and Management,"",DICo Ltd,f,f,f,,"","",2105,
164,Driver,F,Business and Management,"",Discovery Go Africa,f,f,f,,"","",2243,
165,Teacher Assistant,F,Education and Training,"",discovery international school,f,f,f,,"","",2016,
166,Surveyor,F,Construction and Engineering,"",DONGIL Construction,f,f,f,,"","",597,
167,Customer Care,F,Business and Management,"",DP World Kigali @ Masaka,f,f,f,,"","",1886,
168,Warehouse officer,F,Business and Management,"",DP World Kigali @ Masaka,f,f,f,,"","",51,
169,Driver,F,Business and Management,"",Driver,f,f,f,,"","",1853,
170,Customer care,F,Dining and Hospitality Services,"",Dubai Hotel,f,f,f,,"","",2298,
172,Senior Technical Officer in Charge of Post Clearance Audit,F,Business and Management,"",Dubai Port World,f,f,f,,"","",1883,
173,Logistic officer,F,Construction and Engineering,"",Duo Corporation,f,f,f,,"","",2258,
174,Sales and Marketing,F,Business and Management,"",Dynamic Business Group Ltd,f,f,f,,"","",1679,
175,Cashier,F,Dining and Hospitality Services,"",E&food,f,f,f,,"","",134,
176,Primary Teacher,F,Education and Training,"",E.P Gahondo -Gakenke,f,f,f,,"","",728,
177,Teacher - Burera District,F,Education and Training,"",E.S Kananga,f,f,f,,"","",1876,
178,Card operations  Officer,F,Business and Management,"",Ecobank,f,f,f,,"","",2031,
179,House keeping Officer,F,Dining and Hospitality Services,"",La Palise Hotel Nyamata,t,f,f,,"","",41,
180,Trainer Officer,F,Education and Training,"",Educate/Akazi Kanoze,f,f,f,,"","",1639,
181,Training Officer,F,Education and Training,"",Educate/Akazi Kanoze,f,f,f,,"","",1890,
182,Data Entry Cleck,F,Information Technology and Software Development,"",Ejo-Heza,f,f,f,,"","",2264,
183,Finance Officer,F,Business and Management,"",ELPROMACO LTd,f,f,f,,"","",2413,
184,Photographer,F,"Art, Design, and Performance","",Envision Rwanda,f,f,f,,"","",2034,
185,Photographer/Video Grapher,F,"Art, Design, and Performance","",Envision Rwanda,f,f,f,,"","",2040,
186,Photographer,F,Business and Management,"",Envision Rwanda,f,f,f,,"","",1843,
190,House keeping supervisor,F,Dining and Hospitality Services,"",Marriot Hotel,t,f,f,,"","",2184,
191,Teacher,F,Education and Training,"",EP GITARAGA,f,f,f,,"","",2186,
192,Teacher,F,Education and Training,"",EP Jeunesse,f,f,f,,"","",128,
193,Business Developer and Financial Analyst,F,Business and Management,"",EPC AFRICA Group,f,f,f,,"","",2097,
194,Marketing officer,F,Business and Management,"",Equit Bank,f,f,f,,"","",609,
195,Cashier,F,Finance and Banking,"",Equity Bank,f,f,f,,"","",2454,
196,Records management officer,F,Business and Management,"",Equity Bank,f,f,f,,"","",2120,
197,IT Data,F,Information Technology and Software Development,"",Ernest&Ltd Consultant,f,f,f,,"","",1858,
198,Tax Officer,F,Finance and Banking,"",Ernst & Young Rwanda,f,f,f,,"","",584,
199,Retails officer,F,Business and Management,"",ES I rugwagwa,f,f,f,,"","",1743,
200,Numerate Officer,F,Information Technology and Software Development,"",Ethical Research Solution Ltd,t,f,f,,"","",1658,
201,Logistic officer,F,Business and Management,"",Excella Produce Ltd,t,f,f,,"","",1748,
202,Causal worker,F,Business and Management,"",F&D company,t,f,f,,"","",1933,
203,Manifacture,F,Business and Management,"",F&D company,t,f,f,,"","",651,
204,F&D company,F,Manufacturing and Production,"",F&D company,t,f,f,,"","",654,
205,Professional Internship,F,Business and Management,"",F&D company,t,f,f,,"","",646,
206,F&D company,F,Trade and Skilled Labor,"",F&D company,t,f,f,,"","",649,
207,Coacher,F,"Art, Design, and Performance","",FERWABA,t,f,f,,"","",2117,
208,Sales and Marketing Executive,F,Business and Management,"",Fine furniture ltd,t,f,f,,"","",1697,
209,Front Desk Agent Manager,F,Dining and Hospitality Services,"",Five Dubai Hotel,t,f,f,,"","",2359,
210,Cabin Crew,F,Sports and Recreation,"",Flight operations/cabin crew,t,f,f,,"","",1760,
211,Cashier,F,Business and Management,"",Food Supply -Kacyiru,t,f,f,,"","",1869,
