id,title,status,industry,description,company,on_going,crc_support,is_approved,approved_at,start_date,end_date,alumn_id,recorded_by_id
212,Customer Care,F,Dining and Hospitality Services,"",Footbeting,t,f,f,,"","",16,
215,Receptionist,F,Dining and Hospitality Services,"",Four Points by Sheraton Kigali,t,f,f,,"","",1926,
216,Room service,F,Dining and Hospitality Services,"",Four points by Sheraton kigali,t,f,f,,"","",13,
217,Camera men,F,Business and Management,"",Freelance,t,f,f,,"","",57,
218,Assistant,F,Business and Management,"",Fruit corner ltd,t,f,f,,"","",2394,
219,Accountant officer,F,Business and Management,"",Fuel Station,t,f,f,,"","",2227,
220,Cashier,F,Education and Training,"",G.S Gasaka,t,f,f,,"","",1473,
221,Teacher Assistant,F,Education and Training,"",G.S Kibirizi,t,f,f,,"","",594,
222,Teacher,F,Education and Training,"",G.S Kinihira,t,f,f,,"","",123,
223,Teacher Assistant,F,Education and Training,"",G.S Kora Catholic,t,f,f,,"","",1657,
224,Biology Teacher,F,Education and Training,"",G.S Munini,t,f,f,,"","",1501,
225,Teacher,F,Education and Training,"",G.S Mwulire,t,f,f,,"","",1903,
226,Teacher Assistant,F,Education and Training,"",G.S Sasabirago,t,f,f,,"","",1591,
227,Cashier,F,Business and Management,"",Gacuriro- Sac Shop,t,f,f,,"","",2204,
228,Security officer,F,Information Technology and Software Development,"",Gardaworld company,t,f,f,,"","",1656,
229,Nurse,F,Healthcare and Medical Services,"",Gatagara Hospital District,t,f,f,,"","",1534,
230,journalist,F,Education and Training,"",GC Nyinawajambo Ruhita,t,f,f,,"","",2415,
231,Supervisor,F,Education and Training,"",GI group,t,f,f,,"","",1592,
232,Teacher,F,Education and Training,"",Gihara Primary School,t,f,f,,"","",2121,
233,IT Teacher,F,Education and Training,"",GIHEKE TECHNICAL SECONDARY SCHOOL,t,f,f,,"","",115,
234,Script writter/drammer actor,F,"Art, Design, and Performance","",Girl Effect,t,f,f,,"","",9,
235,Dentist Nursing,F,Healthcare and Medical Services,"",Gisagara Health Center,t,f,f,,"","",166,
236,Teacher,F,Education and Training,"",Gishari Nursery School,t,f,f,,"","",126,
237,Data officer,F,Education and Training,"",Global Community,t,f,f,,"","",39,
238,Finance Manager,F,Business and Management,"",Globl East Africa Ltd/Travel programs that focuses on hands on educational experiences.,t,f,f,,"","",2491,
239,Administrator Officer,F,Dining and Hospitality Services,"",Go-Discovery Africa,t,f,f,,"","",1588,
240,Cashier,F,Business and Management,"",Good Life Supermarket,t,f,f,,"","",1835,
241,Client relationshhip manager,F,Dining and Hospitality Services,"",Gotis ltd,t,f,f,,"","",2432,
242,Client relationshhip manager,F,Dining and Hospitality Services,"",Gotis ltd,t,f,f,,"","",2380,
243,Cooker,F,Dining and Hospitality Services,"",Radisson Blu Hotel,t,f,f,,"","",2311,
244,Boarding Supervisor,F,Education and Training,"",Green Hills Academy,t,f,f,,"","",153,
245,Marketing officer,F,Business and Management,"",Greenroad,t,f,f,,"","",2488,
246,Teacher,F,Education and Training,"",Group Scolaire Kanyinya,t,f,f,,"","",2448,
247,Administrator Senior Officer,F,Education and Training,"",Groupe Scolaire de Don Bosco Kicukiro,t,f,f,,"","",2206,
248,IT Teacher,F,Education and Training,"",Groupe Scolaire Kabare,t,f,f,,"","",40,
249,Project Manager,F,Education and Training,"",Grow Movement,t,f,f,,"","",1643,
250,Teacher,F,Education and Training,"",GS Byumba,t,f,f,,"","",772,
251,Teacher,F,Education and Training,"",GS Nyagasambu,t,f,f,,"","",2192,
252,Teacher Geo/Entre,F,Education and Training,"",GS Rwasa,t,f,f,,"","",1597,
253,Cashier,F,Finance and Banking,"",GT Bank - Ngoma Branch,t,f,f,,"","",1728,
254,Software Developer,F,Information Technology and Software Development,"",GTBANK Rwanda PLC,t,f,f,,"","",1653,
255,Bank teller,F,Business and Management,"",Guaranty Trust Bank GT Co,t,f,f,,"","",809,
256,Security Guard,F,Information Technology and Software Development,"",Guards Word Security,t,f,f,,"","",2160,
257,Accountant officer,F,Business and Management,"",Guestpro Tours Ltd,t,f,f,,"","",1762,
258,Hostess,F,Dining and Hospitality Services,"",The Warner Brothers Hotel,t,f,f,,"","",136,
259,Customer Care,F,Business and Management,"",Hardware at Kimironk,t,f,f,,"","",1842,
260,Saler officer,F,Business and Management,"",Hardware at Kimironk,t,f,f,,"","",2515,
261,Cashier,F,Business and Management,"",Hardware Bugesera,t,f,f,,"","",2081,
262,Customer,F,Dining and Hospitality Services,"",HCR,t,f,f,,"","",2239,
263,Laboratory Officer,F,Healthcare and Medical Services,"",HDI,t,f,f,,"","",608,
264,Low advisor,F,Government and Public Service,"",HDI,t,f,f,,"","",2023,
265,Excel society,F,Healthcare and Medical Services,"",Health care aide,t,f,f,,"","",2198,
266,Accountant officer,F,Education and Training,"",High School EAR Church,t,f,f,,"","",1940,
267,Front office Manager,F,Dining and Hospitality Services,"",Hill View Hotel & Apartment,t,f,f,,"","",165,
268,Nursing,F,Healthcare and Medical Services,"",Hopital Croix Du Sud,t,f,f,,"","",158,
269,Customer Care,F,Healthcare and Medical Services,"",Horebu Medical Clinic,t,f,f,,"","",1895,
270,Nyamagabe Station Manager,F,Business and Management,"",Horizon Ltd,t,f,f,,"","",28,
271,Nurse Assistant,F,Healthcare and Medical Services,"",Hospital Canada,t,f,f,,"","",2423,
213,Waiter,F,Dining and Hospitality Services,"",Four Point- Sherton Hotel,t,f,f,,"","",64,
272,Receptionist,F,Dining and Hospitality Services,"",Hostel Kigali,t,f,f,,"","",1985,
273,Maintenance,F,Information Technology and Software Development,"",Hot Point,t,f,f,,"","",156,
274,Housekeper,F,Dining and Hospitality Services,"",Housekeper,t,f,f,,"","",722,
275,Talent Development Associate,F,Education and Training,"",Human Ressource,t,f,f,,"","",2242,
276,Data Cleck,F,Information Technology and Software Development,"",Ignite Solar Power,t,f,f,,"","",150,
277,Direct Sales officer (Retail Banking Department,F,Business and Management,"",IM@Bank,t,f,f,,"","",44,
278,IT officer,F,Information Technology and Software Development,"",Imaranyundo Secondary School,t,f,f,,"","",2071,
279,Accountant officer,F,Finance and Banking,"",IMBARAGA,t,f,f,,"","",2379,
280,Environment/Associate Engineer,F,Others / Not Specified,"",Infosys Ltd,t,f,f,,"","",1986,
281,Finance Officer,F,Education and Training,"",Inkomoko,t,f,f,,"","",1988,
282,Program Associate,F,Education and Training,"",Institute of International Education,t,f,f,,"","",2343,
283,Operation Manager,F,Construction and Engineering,"",Integrated Infrastructures Co.Ltd,t,f,f,,"","",2219,
284,Finance Assistant,F,Finance and Banking,"",Intore Learning Center,t,f,f,,"","",2223,
285,Investigator Officer,F,Information Technology and Software Development,"",Investigator,t,f,f,,"","",601,
286,Saler officer,F,Business and Management,"",Irembo Ltd,t,f,f,,"","",2061,
287,Security Guide,F,Business and Management,"",Irembo Service,t,f,f,,"","",783,
288,IT Assistant,F,Information Technology and Software Development,"",ISCO Security,t,f,f,,"","",2251,
289,Security officer,F,Information Technology and Software Development,"",ISCO security,t,f,f,,"","",1584,
290,IT officer,F,Information Technology and Software Development,"",Ishyinga Campany,t,f,f,,"","",1498,
291,Community Manager & Data protection officer,F,Information Technology and Software Development,"",IT outsourcing Company,t,f,f,,"","",1503,
292,Portfolio and management reporting officer,F,Business and Management,"",Jali Finance,t,f,f,,"","",2193,
293,Cashier,F,Business and Management,"",Jibu - Huye,t,f,f,,"","",1667,
294,Recruitment Assistant,F,Education and Training,"",Job In Rwanda,t,f,f,,"","",768,
295,Sales and Marketing Executive,F,Business and Management,"",Jumeirah at Saadiyat Resort,t,f,f,,"","",758,
296,Health Officer,F,Business and Management,"",Kamonyi District,t,f,f,,"","",2410,
297,procurement MANAGER,F,Business and Management,"",Kapoa,t,f,f,,"","",2374,
299,Nurse,F,Healthcare and Medical Services,"",Karongi Health Center,t,f,f,,"","",2321,
300,Marketing,F,Business and Management,"",Kasha,t,f,f,,"","",2141,
301,Cashier,F,Business and Management,"",Kawunga Minimex Depot Supplier,t,f,f,,"","",2457,
302,Cashier,F,Dining and Hospitality Services,"",Kay Wedding Ltd,t,f,f,,"","",759,
303,Cashier,F,Finance and Banking,"",KBC Bank,t,f,f,,"","",32,
304,Lawyer,F,Education and Training,"",Kefa project,t,f,f,,"","",62,
305,Customer care,F,Healthcare and Medical Services,"",Kibogora Hospital,t,f,f,,"","",1912,
306,Property Administrator,F,Construction and Engineering,"",Kigali Heights Development Company,t,f,f,,"","",2269,
307,IT Teacher,F,Education and Training,"",KIGARAMA TTS,t,f,f,,"","",1958,
309,Customer Care,F,Healthcare and Medical Services,"",King faisal,t,f,f,,"","",14,
310,Nurse,F,Healthcare and Medical Services,"",King Faisal,t,f,f,,"","",614,
311,House Keeping Supervisor,F,Dining and Hospitality Services,"",Kingfish Hotel,t,f,f,,"","",1570,
312,Nurse,F,Healthcare and Medical Services,"",Kirehe Hospital,t,f,f,,"","",1546,
313,Technician in tilapia fish incubation,F,"Agriculture, Forestry, and Fishing","",Kivu choice,t,f,f,,"","",2249,
314,Fish-Production officer,F,Business and Management,"",Kivu Choice,t,f,f,,"","",1557,
315,Selling Officer,F,Business and Management,"",Kivu Choice,t,f,f,,"","",27,
316,Chief Finance Officer,F,Business and Management,"",Kivu Choice and Victory Farms Family,t,f,f,,"","",114,
317,Procurement Officer Assistant,F,Business and Management,"",Kivu Choice LTD,t,f,f,,"","",706,
318,Business,F,Information Technology and Software Development,"",Kivu Choice LTD,t,f,f,,"","",1508,
319,Operations Manager,F,Construction and Engineering,"","KORA Coaching Ltd, IHAHA Technologies Ltd",t,f,f,,"","",1783,
320,Sushi Chef,F,Dining and Hospitality Services,"",Kozo Kigali,t,f,f,,"","",1587,
322,Trek Resident Leader,F,Business and Management,"",Kurumbuka Leadership Solutions,t,f,f,,"","",1970,
324,Cashier,F,Business and Management,"",Lamane Supermarket,t,f,f,,"","",1681,
325,Cashier,F,Business and Management,"",Lamane Supermarket,t,f,f,,"","",750,
326,Cleaner,F,Social Work and Community Services,"",Lapallise hotel in,t,f,f,,"","",2203,
327,Senior Accountant,F,Business and Management,"",Leankeys Consultancy CPA Ltd,t,f,f,,"","",48,
328,Laboratory Officer,F,Healthcare and Medical Services,"",Legacy Clinic Hospitaly,t,f,f,,"","",1710,
329,Office Attendant,F,Finance and Banking,"",Liedekerke,t,f,f,,"","",2225,
330,Self Manager,F,Business and Management,"",Liquer Small Bussiness,t,f,f,,"","",122,
331,Cashier,F,Business and Management,"",Liquid Wine Store Best Beginning,t,f,f,,"","",703,
332,IT Data Analysis,F,Information Technology and Software Development,"",Liquidnet New York,t,f,f,,"","",125,
333,Finance Admin,F,Finance and Banking,"",Look Ahead Care and Support,t,f,f,,"","",2324,
298,Waiter,F,Dining and Hospitality Services,"",Karibu Restraurant,t,f,f,,"","",167,
334,Sales Manager,F,Business and Management,"",M.T.RIC SUPPLIER LTD,t,f,f,,"","",2456,
335,Education Officer/ Maison shalom international,F,Information Technology and Software Development,"",Maison shalom international,t,f,f,,"","",774,
337,Store Keeper,F,Business and Management,"",Mamba Sector,t,f,f,,"","",2025,
338,Business operations assistant,F,Business and Management,"",Mango 4G Internet,t,f,f,,"","",2101,
339,Data Entry Cleck,F,Dining and Hospitality Services,"",Mango Internet Ltd,t,f,f,,"","",1802,
340,Customer care,F,Information Technology and Software Development,"",Mango Internet Ltd,t,f,f,,"","",2430,
341,Social Media Consultancy,F,Business and Management,"",Maravilla Kivu Eco Resort,t,f,f,,"","",2483,
342,Customer care,F,Dining and Hospitality Services,"",Marriot Hotel,t,f,f,,"","",1823,
343,Food and beverage expert,F,Dining and Hospitality Services,"",Marriot Hotel,t,f,f,,"","",2449,
344,Events service Expert,F,Dining and Hospitality Services,"",Marriott Hotel Kigali,t,f,f,,"","",99,
345,Finance voyager,F,Dining and Hospitality Services,"",Marriott international (Kigali Marriott),t,f,f,,"","",1967,
346,Electrical engineering,F,Construction and Engineering,"",Mass Design Group,t,f,f,,"","",587,
347,Safety Officer,F,Construction and Engineering,"",Mass Design Group,t,f,f,,"","",1517,
348,Customer care,F,Business and Management,"",Mc Donald Fast Food,t,f,f,,"","",2295,
349,Cashier,F,Dining and Hospitality Services,"",Mid Land Hotel,t,f,f,,"","",711,
350,Shop Attendnt,F,Business and Management,"",Milimani Enterprise Ltd,t,f,f,,"","",154,
351,Land officer,F,Business and Management,"",MINADEF Project,t,f,f,,"","",116,
352,Accountant officer,F,Business and Management,"",Montana Motel,t,f,f,,"","",2526,
354,Sales and marketing officer,F,Business and Management,"",Mount meru soyco,t,f,f,,"","",2079,
355,Téléphone Opérator,F,Dining and Hospitality Services,"",Movenpick Hotel at Dubai,t,f,f,,"","",2365,
357,Customer care,F,Media and Communication,"",MTN,t,f,f,,"","",2471,
358,Call center Officer,F,Business and Management,"",MTN Call Center,t,f,f,,"","",1551,
359,Head of Coffee,F,Dining and Hospitality Services,"",Mukatti na Butta coffee shop,t,f,f,,"","",2054,
360,Customer Care,F,Business and Management,"",Musanze Great Hotel,t,f,f,,"","",2189,
361,Land Infrastructure and community settlement,F,Business and Management,"",Musanze Sector,t,f,f,,"","",590,
363,Manager Assistant,F,Dining and Hospitality Services,"",Mytos Hotel,t,f,f,,"","",1863,
364,Restua,F,Dining and Hospitality Services,"",Mytos Hotel,t,f,f,,"","",805,
365,Store Keeper Officer,F,Construction and Engineering,"",NDOSA Campany,t,f,f,,"","",139,
366,Receptionist,F,Dining and Hospitality Services,"",Nest Kim,t,f,f,,"","",1678,
367,Supervisor,F,"Agriculture, Forestry, and Fishing","",NetaFim Rwanda,t,f,f,,"","",2354,
368,Customer care,F,Business and Management,"",Ngoma District,t,f,f,,"","",2118,
369,Cultivator,F,"Agriculture, Forestry, and Fishing","",Local government,t,f,f,,"","",2412,
370,Cultivator,F,"Agriculture, Forestry, and Fishing","",Local government,t,f,f,,"","",2080,
371,Nurse Assistant,F,Healthcare and Medical Services,"",Nurse assistant,t,f,f,,"","",2317,
372,Marketing officer,F,Business and Management,"",Nutri toto Campany,t,f,f,,"","",1717,
373,Store Officer,F,Business and Management,"",Nyabisindu Milk Zone Head,t,f,f,,"","",140,
374,Statistic Officer,F,Others / Not Specified,"",Nyamasheke District,t,f,f,,"","",1812,
375,Laboratory Officer,F,Healthcare and Medical Services,"",Nyanza Hospital District,t,f,f,,"","",2107,
376,Customer Care,F,Business and Management,"",Nyaruguru Coffee Shop,t,f,f,,"","",652,
377,Finance Officer,F,Business and Management,"",Nyaruguru District,t,f,f,,"","",1756,
378,Finance Officer,F,Education and Training,"",Obama Language Training,t,f,f,,"","",2312,
379,Field Integration Supervisor,F,"Agriculture, Forestry, and Fishing","",One acre fund,t,f,f,,"","",2328,
380,Farmer Credit Recovery Operation Associate,F,"Agriculture, Forestry, and Fishing","",One Acre Fund Rwanda,t,f,f,,"","",2261,
381,Pshop Manager/Nyamagabe,F,"Agriculture, Forestry, and Fishing","",One Acre Fund Rwanda,t,f,f,,"","",2283,
382,Data officer,F,Education and Training,"",One Acre Fund Rwanda,t,f,f,,"","",2201,
383,Journalist,F,Media and Communication,"",One Acree Fund,t,f,f,,"","",684,
385,Managing Director,F,Business and Management,"",OX Rwanda Ltd,t,f,f,,"","",2409,
386,Stock Officer,F,Healthcare and Medical Services,"",PAM,t,f,f,,"","",2414,
387,Cashier,F,Business and Management,"",PAPYRUS,t,f,f,,"","",1476,
388,Guest Service Agent,F,Dining and Hospitality Services,"",Park Inn by Radisson Kigali,t,f,f,,"","",2248,
389,Data Cleck,F,Information Technology and Software Development,"",Pascal Technology,t,f,f,,"","",1712,
390,Cashier,F,Business and Management,"",Patroleum Station Byimana,t,f,f,,"","",700,
391,Complex FS/QA Supervisor,F,"Agriculture, Forestry, and Fishing","",Perdue Farms,t,f,f,,"","",2274,
392,Data Entry Cleck,F,Information Technology and Software Development,"",Petrocom,t,f,f,,"","",1572,
393,Cashier,F,Dining and Hospitality Services,"",Pharmacy Cocoride,t,f,f,,"","",2167,
394,Cashier,F,Healthcare and Medical Services,"",Pharmacy Nobillis,t,f,f,,"","",1834,
395,Photographer,F,Business and Management,"",Photographer Envision  Ltd,t,f,f,,"","",104,
396,Executive Assistant,F,"Agriculture, Forestry, and Fishing","",Poc Farmer,t,f,f,,"","",752,
397,Nurse,F,Healthcare and Medical Services,"",Police Hospital,t,f,f,,"","",1924,
398,Marketing officer,F,Finance and Banking,"",Popular Bank of Rwanda,t,f,f,,"","",1708,
399,IT Manager,F,Information Technology and Software Development,"",Price Water House Coopers,t,f,f,,"","",2455,
400,Cashier,F,Business and Management,"",Pride Farm,t,f,f,,"","",2026,
401,Customer Care,F,Business and Management,"",Pride Farm,t,f,f,,"","",1845,
402,Sales Manager,F,Business and Management,"",Pride Farm,t,f,f,,"","",2019,
403,Policy Analyst | Office of the Prime Minister,F,Business and Management,"",Prime Minister of Rwanda,t,f,f,,"","",1669,
404,NCBA Bank,F,Business and Management,"",Professional internship at Water Access Rwanda,t,f,f,,"","",93,
405,Legal Officer,F,Business and Management,"",Project Of Legal Officer,t,f,f,,"","",1624,
406,Customer Care,F,Dining and Hospitality Services,"",Quatar Hotel,t,f,f,,"","",1964,
407,Customer Care,F,Dining and Hospitality Services,"",Quatar Hotel,t,f,f,,"","",2313,
408,Receptionist,F,Business and Management,"",Radiant Insurance,t,f,f,,"","",1991,
409,E-BUSINESS OFFICER,F,Business and Management,"",Bank of Africa,f,f,f,,"","",1707,
410,Store Manager,F,Dining and Hospitality Services,"",Rainbow  Motel,t,f,f,,"","",137,
411,Intern(Nurse),F,Healthcare and Medical Services,"",RBC,t,f,f,,"","",2339,
414,Electrical Engineering,F,Energy and Utilities,"",Real Construction,t,f,f,,"","",1581,
415,MD Assistant,F,Business and Management,"",Real Contractors Ltd,t,f,f,,"","",686,
416,Real Estate Broker,F,Business and Management,"",Real Estate,t,f,f,,"","",22,
418,SPM Officer,F,Others / Not Specified,"",REDO,t,f,f,,"","",2268,
419,Administrator,F,Construction and Engineering,"",Remote Group,t,f,f,,"","",2495,
420,Site Logistic Coordinator,F,Construction and Engineering,"",Remote Group,t,f,f,,"","",612,
421,Site Logistic Coordinator,F,Business and Management,"",Remote Group,t,f,f,,"","",1961,
422,Site Agent Officer,F,Construction and Engineering,"",Remote Group LTD,t,f,f,,"","",65,
423,Receptionist,F,Business and Management,"",Remote LTD,t,f,f,,"","",2433,
424,Product Manager,F,Energy and Utilities,"",Renewable Energy,t,f,f,,"","",2033,
425,Receptionist,F,Business and Management,"",RIB,t,f,f,,"","",1606,
426,Accountant officer,F,Business and Management,"",River trading limited,t,f,f,,"","",1730,
427,Production Site Manager,F,Business and Management,"",RP Corporate Ltd,t,f,f,,"","",2073,
428,Verficator,F,Healthcare and Medical Services,"",RSSB,t,f,f,,"","",1514,
429,Data officer,F,Business and Management,"",RSSB,t,f,f,,"","",2233,
430,Sharoir,F,Business and Management,"",RTTC,t,f,f,,"","",1652,
431,Project Assistant,F,"Agriculture, Forestry, and Fishing","",RTV( Raising the Village),t,f,f,,"","",2461,
432,Teacher of Mathematic,F,Education and Training,"",Rubavu Primary School,t,f,f,,"","",164,
434,Teacher,F,Education and Training,"",Rugendo Secondary School,t,f,f,,"","",1918,
435,Customer care,F,Healthcare and Medical Services,"",Rulindo Hospital,t,f,f,,"","",695,
437,Supervisor,F,"Agriculture, Forestry, and Fishing","",Rwamagana Agriculture Business,t,f,f,,"","",1793,
438,Audit Officer,F,Business and Management,"",Rwanda Audit,t,f,f,,"","",1767,
439,Nurse,F,Healthcare and Medical Services,"",Rwanda Biomedical,t,f,f,,"","",2028,
440,Nurse,F,Healthcare and Medical Services,"",Rwanda Biomedical,t,f,f,,"","",1567,
441,Editing Manager,F,Media and Communication,"",Rwanda Broadcasting Agency,t,f,f,,"","",2169,
442,Journalist,F,Media and Communication,"",Rwanda Broadcasting Agency,t,f,f,,"","",1451,
450,Operator Manager,F,Dining and Hospitality Services,"",Rwanda events,t,f,f,,"","",1714,
451,Tractor Operator,F,Education and Training,"",Rwanda Institute For Conservation Agriculture (RICA),t,f,f,,"","",2024,
452,Procumenent and Logistic,F,Healthcare and Medical Services,"",Rwanda interfaith Council on Health,t,f,f,,"","",688,
453,Data officer,F,Business and Management,"",Rwanda Investigation Bureau,t,f,f,,"","",1921,
454,RIB Officer,F,Business and Management,"",Rwanda Investigation Bureau,t,f,f,,"","",1801,
455,Secretariat,F,Business and Management,"",Rwanda Investigation Bureau,t,f,f,,"","",1914,
456,RIB Offcier,F,Information Technology and Software Development,"",Rwanda Investigation Bureau,t,f,f,,"","",1689,
457,Nurse,F,Healthcare and Medical Services,"",Rwanda Military Hospital,t,f,f,,"","",2326,
458,Media Analyst,F,Education and Training,"",Rwanda Nation Police,t,f,f,,"","",2158,
459,Policy men,F,Business and Management,"",Rwanda Nation Police,t,f,f,,"","",2304,
460,Policy men,F,Business and Management,"",Rwanda Nation Police,t,f,f,,"","",1979,
461,Police,F,Information Technology and Software Development,"",Rwanda Nation Police,t,f,f,,"","",2065,
462,Policy,F,Information Technology and Software Development,"",Rwanda Nation Police,t,f,f,,"","",1868,
417,Waiter,F,Dining and Hospitality Services,"",Redison Blue Hotel,t,f,f,,"","",20,
433,Waiter,F,Dining and Hospitality Services,"",Rubis Supermarket,t,f,f,,"","",1887,
436,Waiter,F,Dining and Hospitality Services,"",Rutsiro Hotel,t,f,f,,"","",1538,
412,Army-RDF,F,Security and Law Enforcement,"",RDF,t,f,f,,"","",101,
413,Army,F,Security and Law Enforcement,"",RDF Army,t,f,f,,"","",2051,
463,Policy men,F,Information Technology and Software Development,"",Rwanda Nation Police,t,f,f,,"","",1955,
464,Policy men,F,Information Technology and Software Development,"",Rwanda Nation Police,t,f,f,,"","",1585,
465,Policy men,F,Information Technology and Software Development,"",Rwanda Nation Police,t,f,f,,"","",63,
466,Policy men,F,Information Technology and Software Development,"",Rwanda Nation Police,t,f,f,,"","",2301,
467,Policy men,F,Information Technology and Software Development,"",Rwanda Nation Police,t,f,f,,"","",2003,
