id,title,status,industry,description,company,on_going,crc_support,is_approved,approved_at,start_date,end_date,alumn_id,recorded_by_id
468,Policy men,F,Information Technology and Software Development,"",Rwanda Nation Police,t,f,f,,"","",1542,
469,Policy men,F,Information Technology and Software Development,"",Rwanda Nation Police,t,f,f,,"","",2128,
470,Policy men,F,Information Technology and Software Development,"",Rwanda Nation Police,t,f,f,,"","",1787,
471,Policemen,F,Information Technology and Software Development,"",Rwanda Police,t,f,f,,"","",1827,
472,Policiwomen,F,Information Technology and Software Development,"",Rwanda Police,t,f,f,,"","",1953,
473,Communication Officer,F,Others / Not Specified,"",Rwandair,t,f,f,,"","",1804,
474,Flyer Service,F,Dining and Hospitality Services,"",Rwandair,t,f,f,,"","",2014,
475,Customer care,F,Business and Management,"",Rwandair,t,f,f,,"","",1521,
476,Customer Care,F,Dining and Hospitality Services,"",Rwandair,t,f,f,,"","",1531,
477,Manager,F,Business and Management,"",Salama Jus Ltd -,t,f,f,,"","",2439,
478,Quality inspection,F,Business and Management,"",Salcomp,t,f,f,,"","",160,
479,Quality inspection,F,Business and Management,"",Salcomp,t,f,f,,"","",159,
480,Journalist,F,Media and Communication,"",Salus Radio,t,f,f,,"","",719,
481,Journalist,F,Media and Communication,"",Salus Radio,t,f,f,,"","",615,
482,Logistic officer,F,Business and Management,"",Sanlam,t,f,f,,"","",18,
484,Rwandaequip,F,Education and Training,"","Schools,Supervisor",t,f,f,,"","",1541,
485,Sales agent,F,Business and Management,"",See Far Housing,t,f,f,,"","",1884,
486,Quantity Surveyor,F,Construction and Engineering,"",See Far Housing,t,f,f,,"","",157,
487,Driver,F,Dining and Hospitality Services,"",See Far Housing,t,f,f,,"","",2159,
488,Sales Assistant,F,Business and Management,"",SEE FAR HOUSING LTD,t,f,f,,"","",2126,
489,Manager Business,F,Business and Management,"",Selling Home Materiels,t,f,f,,"","",1938,
490,Cashier,F,Business and Management,"",Selling Materiel Design,t,f,f,,"","",1747,
491,Administrative Assistant,F,Dining and Hospitality Services,"",Senior Banking Officer,t,f,f,,"","",1599,
492,Hair Cut,F,Business and Management,"",Shaving Salon,t,f,f,,"","",1523,
493,Senior technician,F,Energy and Utilities,"",Shema Power Lake Kivu(SPLK),t,f,f,,"","",2052,
494,Data Analysis,F,Business and Management,"",Shine Cleaner Ltd,t,f,f,,"","",683,
495,Reservation&Marketing Officer,F,Dining and Hospitality Services,"",Shipment Campany,t,f,f,,"","",1594,
496,Self Manager,F,Business and Management,"",Shoes Shop- Down Tawn,t,f,f,,"","",1589,
497,Cashier,F,Business and Management,"",Shop Clother,t,f,f,,"","",1774,
498,Receptionist,F,Business and Management,"",Sonia Mugabo Fashion Designer,t,f,f,,"","",616,
499,Editing Journaliste,F,Media and Communication,"",Southern Province Headquater,t,f,f,,"","",2150,
500,Manager,F,Dining and Hospitality Services,"",Soy Restaurant,t,f,f,,"","",2046,
501,Accountant officer,F,Business and Management,"",SP Head Quarter,t,f,f,,"","",1846,
502,Trainer Officer,F,Education and Training,"",Spark Microgrants,t,f,f,,"","",144,
503,Software Engineer,F,Information Technology and Software Development,"",Spiderbit LTD,t,f,f,,"","",1942,
504,Selling Officer,F,Information Technology and Software Development,"",Square Technology Limited,t,f,f,,"","",738,
505,Mentor(Animatrice),F,Education and Training,"",St Marie,t,f,f,,"","",2521,
506,Lead Supervisor and Sales Adviser,F,Media and Communication,"",Startup in Seattle,t,f,f,,"","",2093,
507,Logistic officer,F,Construction and Engineering,"",Stell-Rwanda,t,f,f,,"","",29,
508,Logistic officer,F,Construction and Engineering,"",Stell-Rwanda,t,f,f,,"","",1758,
509,Stock management,F,Business and Management,"",Stock management,t,f,f,,"","",1809,
510,Safety Officer,F,Construction and Engineering,"",Suma Construction LTD,t,f,f,,"","",2086,
511,Website Development,F,Information Technology and Software Development,"",SunShine Ltd,t,f,f,,"","",1856,
514,Sales Agent,F,Business and Management,"",SWAVU Ltd/ sales Agent,t,f,f,,"","",2284,
515,Librarian Assistant Humanities and Social Science,F,Education and Training,"",Swiztland,t,f,f,,"","",602,
516,Receptionist,F,Dining and Hospitality Services,"",Syneduc,t,f,f,,"","",769,
517,Project Manager,F,Business and Management,"",Tarama Rwanda Ltd,t,f,f,,"","",1722,
518,Technical Support Engineer,F,Information Technology and Software Development,"",Tek expert Rwanda Ltd,t,f,f,,"","",2157,
519,Technology Support Engineer,F,Information Technology and Software Development,"",Tek expert Rwanda Ltd,t,f,f,,"","",1579,
520,Consultant,F,"Agriculture, Forestry, and Fishing","",The Daugherty Water for food Global Institute,t,f,f,,"","",2278,
522,Receptionist,F,Dining and Hospitality Services,"",The Keza Hotel -Kibagabaga,t,f,f,,"","",627,
523,Manager Assistant,F,Dining and Hospitality Services,"",Thousand Hills Africa,t,f,f,,"","",1696,
524,Operations,F,Dining and Hospitality Services,"",Thousand Hills Africa,t,f,f,,"","",2130,
525,Power Systems,F,Construction and Engineering,"",Totes Scottish Power,t,f,f,,"","",2493,
526,Tour guide,F,Dining and Hospitality Services,"",Tour Campany Ltd,t,f,f,,"","",26,
527,Customer Support Specialist,F,Business and Management,"",Toyota Tanzania Ltd,t,f,f,,"","",1486,
528,Teacher Assistant,F,Education and Training,"",TTC Bicumbi,t,f,f,,"","",2114,
529,Site Manager,F,"Agriculture, Forestry, and Fishing","",Tubura Campany,t,f,f,,"","",1867,
530,Supervisor,F,"Agriculture, Forestry, and Fishing","",Tubura Campany,t,f,f,,"","",1917,
531,Presentor,F,Media and Communication,"",TV 10,t,f,f,,"","",1859,
532,Driver,F,Others / Not Specified,"",Uber Campany,t,f,f,,"","",1792,
533,Social Worker,F,Education and Training,"",Under Hils Umbrella,t,f,f,,"","",161,
534,Photographer,F,"Art, Design, and Performance","",Uniqwe studio,t,f,f,,"","",1686,
535,Manager,F,Business and Management,"",United Arabie Emirate,t,f,f,,"","",112,
536,Research Officer,F,Healthcare and Medical Services,"",University of Rwanda -Holding Group,t,f,f,,"","",2022,
537,Social Worker,F,Healthcare and Medical Services,"",University of Rwanda -Holding Group,t,f,f,,"","",2280,
538,Coacher,F,Education and Training,"",USAID Gikundiro/Gisagara,t,f,f,,"","",735,
540,Logistic officer,F,Construction and Engineering,"",VASCO Constuction campany,t,f,f,,"","",2528,
541,Actuarial Associate,F,Business and Management,"",Venerable Insurance Company,t,f,f,,"","",715,
542,Data Analysis,F,Information Technology and Software Development,"",VIDA,t,f,f,,"","",2124,
543,Geospatial data scientist,F,Information Technology and Software Development,"",VIDA,t,f,f,,"","",1452,
544,Healthcare officer,F,Healthcare and Medical Services,"",Virginia Mason Hospital and Capalitity health care,t,f,f,,"","",2418,
545,IT officer,F,Information Technology and Software Development,"",WASAC,t,f,f,,"","",585,
546,Store officer,F,Business and Management,"",Water Company,t,f,f,,"","",2362,
547,Self Manager,F,Business and Management,"",Wedding Boutique,t,f,f,,"","",2382,
548,Business in Tech consultant,F,Information Technology and Software Development,"",Wells Fargo,t,f,f,,"","",2350,
549,Data officer,F,Business and Management,"",Wells Fargo Bank/Data Analysis,t,f,f,,"","",724,
550,Supervisor,F,Business and Management,"",Wholrfoods Market,t,f,f,,"","",2397,
551,Coding Program Coordinator,F,Information Technology and Software Development,"",Women in Africa,t,f,f,,"","",2102,
552,Store Invetor Officer,F,Healthcare and Medical Services,"",World Food Rwanda,t,f,f,,"","",743,
553,Logistic officer,F,Business and Management,"",World Vision,t,f,f,,"","",1798,
554,Business Development officer,F,Business and Management,"",Yego Moto Campany LTD,t,f,f,,"","",2522,
555,Youth Worker,F,Healthcare and Medical Services,"",YMCA Montreal,t,f,f,,"","",1720,
556,Food processing,F,"Agriculture, Forestry, and Fishing","",Zamura feeds,t,f,f,,"","",1719,
557,Management Trainee,F,"Agriculture, Forestry, and Fishing","",Zamura Feeds,t,f,f,,"","",106,
558,General Manager,F,Dining and Hospitality Services,"",Zebra Hotel,t,f,f,,"","",2440,
560,Executive Assistant,F,Government and Public Service,"",Zoniheza,t,f,f,,"","",1525,
561,IT support technician,P,Information Technology and Software Development,"",Abilene Christian university,f,f,f,,"","",1733,
562,Students plus volunteering at AIESEC at kigali as a marketing director.,P,Education and Training,"",AEISEC,f,f,f,,"","",1558,
563,Sewing Assistant,P,"Art, Design, and Performance","",Agahozo-Shalom Youth Village,f,f,f,,"","",58,
564,Canteen Waiter,P,Business and Management,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2035,
565,Basketball Player,P,Sports and Recreation,"",APR,f,f,f,,"","",1816,
566,Casual Worker,P,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",69,
567,IT Trainer,P,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2012,
568,Threatre Coacher,P,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2036,
569,Casual worker,P,Dining and Hospitality Services,"",Agahozo-Shalom Youth Village,f,f,f,,"","",669,
570,Casual worker,P,Dining and Hospitality Services,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1806,
571,Casual worker,P,Dining and Hospitality Services,"",Agahozo-Shalom Youth Village,f,f,f,,"","",2533,
572,IT Pyton Trainer,P,Information Technology and Software Development,"",Agahozo-Shalom Youth Village,f,f,f,,"","",1530,
573,Farmer,P,Education and Training,"",ASYV,f,f,f,,"","",1595,
574,Farmer,P,Education and Training,"",ASYV,f,f,f,,"","",2142,
576,Self- Manager,P,Finance and Banking,"",BRAC Rwanda,f,f,f,,"","",1897,
577,Cashier,P,Business and Management,"",Clothes Shop,f,f,f,,"","",709,
578,Building House,P,Construction and Engineering,"",Construction,f,f,f,,"","",1963,
579,Painting,P,Construction and Engineering,"",Convention Centre,f,f,f,,"","",1828,
580,Baristae,P,Business and Management,"",Customer care services-Coffee Sonatube,f,f,f,,"","",1492,
581,General Doctor,P,Healthcare and Medical Services,"",DMC Hospital,f,f,f,,"","",2043,
582,Driver,P,Business and Management,"",Driver Campany,f,f,f,,"","",2215,
583,Photographer,P,"Art, Design, and Performance","",Envision Rwanda,f,f,f,,"","",2066,
584,Photographer,P,"Art, Design, and Performance","",Envision Rwanda,f,f,f,,"","",2241,
585,Cashier/Waiter,P,Business and Management,"",Envision Rwanda,f,f,f,,"","",2438,
586,Food and Beverage,P,Dining and Hospitality Services,"",Four points by Sheraton kigali,t,f,f,,"","",2531,
587,Teacher Intern,P,Education and Training,"",G.S Murunda,t,f,f,,"","",1545,
588,Volunter,P,Business and Management,"",Gasabo District,t,f,f,,"","",1901,
589,Supervisor-Road,P,Business and Management,"",GhettoLtd,t,f,f,,"","",1829,
591,Teacher,P,Education and Training,"",GS kabitovu- Rutsiro,t,f,f,,"","",2191,
592,Customer Care,P,Dining and Hospitality Services,"",Health Center,t,f,f,,"","",2168,
593,Human Ressource Assistant,P,Business and Management,"",Human Ressource Assistant,t,f,f,,"","",94,
594,Teacher,P,Education and Training,"",Huye Nursery,t,f,f,,"","",96,
596,Dancer,P,Business and Management,"",Dance Modern,f,f,f,,"","",2069,
597,Teacher Intern,P,Education and Training,"",Liquidnet Family High School@asyv,t,f,f,,"","",2240,
598,Dancing,P,Business and Management,"",Intayoberanya Traditional,t,f,f,,"","",2309,
599,Tek Experts,P,Information Technology and Software Development,"",Microsoft Technical Support Engineer,t,f,f,,"","",2245,
600,Call Operator,P,Business and Management,"",MTN,t,f,f,,"","",1562,
601,Selling MTN Airtime at Muhanga,P,Business and Management,"",MTN,t,f,f,,"","",138,
602,Agent,P,Business and Management,"",MTN Agent,t,f,f,,"","",753,
604,Teacher,P,Education and Training,"",Ngoma District,t,f,f,,"","",1598,
605,Dancing,P,Others / Not Specified,"",Local government,t,f,f,,"","",1721,
606,Casual Worker,P,Education and Training,"",Local government,t,f,f,,"","",1765,
607,Cashier,P,Dining and Hospitality Services,"",Nyabugogo Papeterie,t,f,f,,"","",1578,
608,Commissionaire,P,Business and Management,"",RAA,t,f,f,,"","",1699,
609,Laboraty,P,Healthcare and Medical Services,"",RBC,t,f,f,,"","",1482,
610,Customer Care,P,Business and Management,"",Restaurant,t,f,f,,"","",659,
613,Photography/Cameramen,P,Media and Communication,"",Rwanda Broadcasting Agency,t,f,f,,"","",2520,
614,Singer-Women,P,Business and Management,"",Self - Musician,t,f,f,,"","",1677,
615,Driver/UBER,P,Business and Management,"",Self-employed,t,f,f,,"","",1540,
616,Art- Music,P,"Art, Design, and Performance","",Self-employed,t,f,f,,"","",100,
617,Self-Employed,P,Business and Management,"",Selling Airtime,t,f,f,,"","",2089,
618,Self-Manager,P,Business and Management,"",Selling Banane in the Market (Gatore),t,f,f,,"","",592,
619,Marketing officer,P,Business and Management,"",Selling ONGO Produit,t,f,f,,"","",2060,
620,Cashier,P,Business and Management,"",Selling Telephone Mobile T2000,t,f,f,,"","",1832,
621,Supervisor of Waiter,P,Dining and Hospitality Services,"",Serena Hotel,t,f,f,,"","",60,
622,Cashier,P,Business and Management,"",Shop Clothes,t,f,f,,"","",1566,
623,Cashier,P,Business and Management,"",Small Boutique,t,f,f,,"","",2399,
624,Technician,P,Information Technology and Software Development,"",SP Station,t,f,f,,"","",1582,
625,Tutoring Teacher,P,Education and Training,"",Teaching,t,f,f,,"","",2156,
627,Design Art,P,Education and Training,"",ASYV- Science center,f,f,f,,"","",1509,
628,Marketing,P,Business and Management,"",Tubura Campany,t,f,f,,"","",1749,
629,Data  Entry,P,Education and Training,"","Twiyubake, Gimbuka and Gikuriro (CRS-USAID)",t,f,f,,"","",726,
630,Phtoto and Movie Editing,S,Business and Management,"",Afrimage Photograph,f,f,f,,"","",1706,
631,Selling Officer,S,Business and Management,"",Agent Mobile Banking and Agent of Banking,f,f,f,,"","",578,
632,RETAIR MANAGER,S,"Agriculture, Forestry, and Fishing","",Agriculture Business for Unit,f,f,f,,"","",2510,
633,Manager,S,"Agriculture, Forestry, and Fishing","",Agriculture-Chia Seeds,f,f,f,,"","",2475,
634,Her own business,S,Business and Management,"",Clothers Shop,f,f,f,,"","",1660,
635,Self-Manager,S,Business and Management,"",Bar and Restaurant Karembure,f,f,f,,"","",1904,
636,Self-Employed,S,Business and Management,"",Benjamin Fashion Design,f,f,f,,"","",2442,
637,Self Manager,S,Business and Management,"",Body Lotion,f,f,f,,"","",145,
638,Self-Manager,S,Business and Management,"",Boutique,f,f,f,,"","",1929,
639,Self-Manager,S,Business and Management,"",Boutique,f,f,f,,"","",1485,
640,Self-Manager,S,Business and Management,"",Boutique Nyamata,f,f,f,,"","",1580,
641,Self-Manager,S,Business and Management,"",Boutique Shop,f,f,f,,"","",23,
642,Selling Officer,S,Business and Management,"",Boutique Shop,f,f,f,,"","",2147,
643,Self-Employed,S,Business and Management,"",Business- Clothes Shop,f,f,f,,"","",1675,
644,Manager,S,Business and Management,"",Business Hardware/Clothes Shop,f,f,f,,"","",1560,
645,Self-Manager,S,Business and Management,"",Business-Bumbogo,f,f,f,,"","",2403,
646,Selling Officer,S,Business and Management,"",Canteen Masizi,f,f,f,,"","",1900,
647,Manager Herself,S,Business and Management,"",Canteen Nyamata,f,f,f,,"","",1960,
648,Manager,S,Business and Management,"",Clarise spare parts,f,f,f,,"","",1539,
649,Her own business,S,Business and Management,"",Hardware - Huye,t,f,f,,"","",794,
650,Self-Employed,S,Business and Management,"",Clothers Shop,f,f,f,,"","",2532,
651,Customer care,S,Business and Management,"",Clothes Shop,f,f,f,,"","",2078,
652,Self-Manager,S,Business and Management,"",Clothes Shop,f,f,f,,"","",2190,
653,Self-Manager,S,Business and Management,"",Clothes Shop,f,f,f,,"","",2505,
654,Manager,S,Construction and Engineering,"",Construction Campany,f,f,f,,"","",1751,
655,Self-Employed,S,Business and Management,"",Constuction Campany,f,f,f,,"","",1873,
656,Owner,S,Dining and Hospitality Services,"",Cyber,f,f,f,,"","",98,
657,Customer care,S,Business and Management,"",Decoration Company Ltd,f,f,f,,"","",723,
658,Manager,S,Business and Management,"",Edebn supply Ltd,f,f,f,,"","",1894,
659,Self Manager,S,Business and Management,"",Ghetto Ltd,t,f,f,,"","",2045,
660,Director  Manager,S,Dining and Hospitality Services,"",Go-Discovery Africa,t,f,f,,"","",2277,
661,Producer,S,"Art, Design, and Performance","",H5T Studio,t,f,f,,"","",1759,
662,Hair Salom Manager,S,Business and Management,"",Hair Salon at Remera,t,f,f,,"","",33,
663,Self-Manager,S,Business and Management,"",Hardware at Nyanza,t,f,f,,"","",2400,
664,Self-Manager,S,Business and Management,"",Hardware LMTD,t,f,f,,"","",1983,
665,Self-Employed,S,Business and Management,"",Her ow Business,t,f,f,,"","",155,
666,Self-Manager,S,Business and Management,"",Her ow Business,t,f,f,,"","",1625,
667,Shop,S,Business and Management,"",Her ow Business,t,f,f,,"","",1518,
668,Self-Manager,S,Business and Management,"",Bar and Restaurant,f,f,f,,"","",30,
669,Self-Manager,S,Business and Management,"",Irembo Ltd,t,f,f,,"","",1575,
670,Manager,S,Business and Management,"",Keza Shoes Shop,t,f,f,,"","",2098,
671,Carrier Relations Manager,S,Business and Management,"",Kigali Business Lab and Consulting Firm,t,f,f,,"","",1977,
672,Businesswomen,S,Business and Management,"",Kigali-City Market,t,f,f,,"","",1640,
673,Self-Manager,S,Information Technology and Software Development,"",Educate for IT,f,f,f,,"","",25,
674,Customer care,S,Business and Management,"",Livecleanrwanda Ltd,t,f,f,,"","",2476,
675,Protocal,S,Business and Management,"",Milk Zone,t,f,f,,"","",2220,
676,Manager,S,Business and Management,"",Moto Piece de Recharge,t,f,f,,"","",2404,
677,Self Manager,S,Business and Management,"",MTN Agent,t,f,f,,"","",2305,
678,Self-Employed,S,Business and Management,"",Musician,t,f,f,,"","",1547,
679,Photographer and Video Edite,S,Business and Management,"",Photograph Mica Ltd,t,f,f,,"","",2002,
680,Photography Art,S,Information Technology and Software Development,"",Photography,t,f,f,,"","",2484,
681,Musician,S,Business and Management,"",Pianiste,t,f,f,,"","",1495,
682,PHSA,S,Business and Management,"",Premium west construction,t,f,f,,"","",1945,
683,Self-Manager,S,Business and Management,"",Production of quality cleaning accessories (F.N HYGIENE LTD,t,f,f,,"","",2170,
684,Customer care,S,Business and Management,"",Quicaillirie Nyamata,t,f,f,,"","",2416,
685,DJ Berto,S,Business and Management,"",Self-employed,t,f,f,,"","",31,
686,Making Bread at Kinshansa,S,Business and Management,"",Self-employed,t,f,f,,"","",92,
687,Manager,S,Business and Management,"",Self-employed,t,f,f,,"","",2059,
688,Manager Sparks Moto,S,Business and Management,"",Self-employed,t,f,f,,"","",142,
689,Managing Director,S,Business and Management,"",Self-employed,t,f,f,,"","",2037,
690,Photography/Cameramen,S,Business and Management,"",Self-employed,t,f,f,,"","",763,
691,Self Manager,S,Business and Management,"",Self-employed,t,f,f,,"","",2226,
692,Self-Employed,S,Business and Management,"",Self-employed,t,f,f,,"","",591,
693,Self-Employed,S,Business and Management,"",Self-employed,t,f,f,,"","",733,
694,Self-Manager,S,Business and Management,"",Self-employed,t,f,f,,"","",2272,
695,Singer,S,Business and Management,"",Self-employed,t,f,f,,"","",2236,
696,Manager,S,Business and Management,"",Selling Chicken,t,f,f,,"","",2127,
697,Marketing,S,Business and Management,"",Selling Clothers,t,f,f,,"","",586,
698,Self-Employed,S,Business and Management,"","Selling Clothes, Shoes",t,f,f,,"","",2032,
699,Self-Employed,S,Business and Management,"",Selling Mobile Phone,t,f,f,,"","",2426,
700,Commissionaire,S,Business and Management,"",Selling Sac and other clothes,t,f,f,,"","",2153,
701,Cashier,S,Business and Management,"",Selling Telephone,t,f,f,,"","",2039,
702,Saler officer,S,Business and Management,"",Selling Telephone Mobil- Remera,t,f,f,,"","",2259,
703,Sewing Business,S,Dining and Hospitality Services,"",Sewing,t,f,f,,"","",1919,
704,Sewing,S,Business and Management,"",Sewing House,t,f,f,,"","",1898,
705,Self-Manager,S,Business and Management,"",Shop,t,f,f,,"","",1650,
707,CEO,S,Business and Management,"",Shop Clother Business,t,f,f,,"","",1779,
708,Selling Officer,S,Business and Management,"",Shop Clothers-Kimironko,t,f,f,,"","",1994,
709,Self-Manager,S,Business and Management,"",Small Boutique at Busanza,t,f,f,,"","",1487,
710,Self-Employed,S,Beauty and Personal Care,"",Small Boutique at Kicukiro,t,f,f,,"","",2165,
711,Rulindo Bar,S,Business and Management,"",Small Business Bar,t,f,f,,"","",1488,
712,Sales agent,S,Business and Management,"",Small Supermarket Huye District,t,f,f,,"","",1630,
713,Supermarket Manager,S,Business and Management,"",Supermarket,t,f,f,,"","",2194,
714,Cashier,S,Business and Management,"",Supermarket Ruyenzi,t,f,f,,"","",1513,
715,Supplier/ Businessman,S,Business and Management,"",Supplier Business,t,f,f,,"","",576,
716,Self-Manager,S,"Agriculture, Forestry, and Fishing","",Tea Agriculture,t,f,f,,"","",1536,
717,Co-founder & Chief Operation Officer,S,"Agriculture, Forestry, and Fishing","",Verve Ag- Innovate Ltd,t,f,f,,"","",2145,
718,Coordinator,S,Business and Management,"",Yakfair,t,f,f,,"","",2504,
719,Cashier,I,Dining and Hospitality Services,"",Chez Attoinet,f,f,f,,"","",1568,
720,Teacher Assistant,I,Education and Training,"",G.S Musanze,t,f,f,,"","",11,
721,Hair Salom Manager,I,Dining and Hospitality Services,"",Local government,t,f,f,,"","",2527,
722,Big Sister,I,Business and Management,"",Local government,t,f,f,,"","",2185,
723,Cashier,I,Business and Management,"",Local government,t,f,f,,"","",2271,
724,Cashier,I,Business and Management,"",Local government,t,f,f,,"","",2370,
725,IT Intern,I,Business and Management,"",Local government,t,f,f,,"","",2211,
726,IT Intern,I,Business and Management,"",Local government,t,f,f,,"","",1603,
727,IT Intern,I,Business and Management,"",Local government,t,f,f,,"","",1505,
728,LEAP Officer,I,Business and Management,"",Local government,t,f,f,,"","",1975,
729,Visitor Assistant Officer,I,Business and Management,"",Local government,t,f,f,,"","",721,
730,Recruitment Officer,I,Education and Training,"",VATEL,t,f,f,,"","",751,
731,Demo User,P,Education and Training,"",Agahozo-Shalom Youth Village,f,f,f,,2025-05-19,2025-07-25,573,
